"longitude","latitude"
132.151190138,-11.148596052
132.15119692,-11.13192943
132.2667,-11.1667
133.398125902,-11.527200322
131.217876184,-12.415267258
132.384527412,-12.431922781
133.001189678,-12.431921113
133.051189686,-12.315257987
130.56788045,-12.58192995
130.95,-12.5833
131.151212202,-12.781926146
131.217685,-12.532048
131.251206128,-12.66526148
131.284534587,-12.56526079
131.29083,-12.55667
132.367868426,-12.748591864
132.417866686,-12.581919323
132.651198626,-12.723584798
132.684528112,-12.681914503
132.889100408,-12.652539765
130.484545519,-13.265266256
130.7333,-13.2167
131.15,-13.2833
131.4,-13.3
132.10658,-13.022
132.251198611,-13.315259286
130.037925692,-13.519396784
130.301221501,-14.215266384
132.617872126,-14.081913352
130.801218638,-14.731923208
133.267872677,-14.948582375
126.10126384,-15.43194732
131.892,-15.162
145.317574,-16.263119
145.617572,-16.815339
145.617573,-17.279781
