"longitude","latitude"
130.651204961,-11.665271777
130.884533492,-11.731927231
130.91787157,-11.74859902
130.917879604,-11.898597417
130.92,-11.9
130.92,-11.75
130.951206583,-11.848602386
142.6389183904,-11.6746500254
142.68,-11.72
142.6925333596,-11.723630192
142.7208,-11.6542
142.721,-11.6542
142.721,-11.6542
142.78,-11.6
142.7925321676,-11.6069640814
142.8,-11.6
142.98,-12.47
142.9842,-12.4653
142.992531164,-12.4736255875
143.2758613889,-12.4236254779
131.1,-12.78
131.1,-12.78
131.101204702,-12.781922664
131.101204702,-12.781922664
131.116666666667,-12.95
131.117879066,-12.948597141
131.117879066,-12.948597141
131.12,-12.95
131.12,-12.95
131.12,-12.95
131.12,-12.95
131.13453907,-12.79859051
131.1667,-12.7167
131.498705396,-12.899985504
133.25,-12.6667
133.25,-12.6667
133.251185612,-12.665252122
133.251185612,-12.665252122
133.2667,-12.75
133.2667,-12.75
133.267862839,-12.748584149
133.36785824,-12.66525231
133.38,-12.55
133.384515442,-12.648585509
133.384515967,-12.548588935
134.2944,-12.9556
143.1,-12.73
143.1091969745,-12.7402906288
143.117781784,-12.748542955
143.12,-12.77
143.12,-12.75
143.2091959255,-12.756957059
143.2091959255,-12.756957059
143.2425286043,-12.5569581123
143.25,-12.9167
130.7075,-13.0719
130.846,-13.0711
130.8464,-13.0711
130.847598623,-13.069707852
130.88944,-13.04639
130.964546731,-13.263870716
131.0833,-13.3333
131.0833,-13.3333
131.084542952,-13.331924414
131.084542952,-13.331924414
131.11,-13.25
131.117878055,-13.265263155
131.117878055,-13.265263155
131.13,-13.35
131.13,-13.35
131.134538054,-13.398597511
131.1667,-13.2
131.851204532,-13.21526239
131.951202526,-13.298591549
132.217873714,-13.115260268
132.217873714,-13.115260268
132.301198007,-13.198587069
132.334496719,-13.281892241
132.401198223,-13.19858329
132.406595141,-13.219244943
132.4083,-13.2083
132.409501154,-13.206888574
132.416666666667,-13.4333333333333
132.417875292,-13.43191489
132.42,-13.43
132.43,-13.32
132.43,-13.32
132.4333,-13.3167
132.8998,-13.3503
143.03,-13.4
143.0425321036,-13.4069538775
131.201215816,-13.598595274
131.251211567,-13.515260827
131.4654,-13.5775
131.465929267,-13.578044796
131.6472,-13.8603
131.6969,-13.9672
132.051204682,-13.681917553
132.317878596,-13.965252475
132.351205639,-13.831914783
132.39862,-13.76372
132.41421,-13.81771
132.41787727,-13.81525423
132.434530395,-13.78191282
132.60120255,-13.73191496
132.606500142,-13.634884136
132.61948103,-13.60802972
132.62337,-13.74119
132.63452907,-13.74858148
143.2,-13.95
130.1833,-14.3333
130.18455105,-14.33192884
130.61569,-14.17046
130.616,-14.17
130.6667,-14.3097
130.667891518,-14.308317575
130.68,-14.25
130.6833,-14.25
130.684548501,-14.248592585
130.74342,-14.11876
130.97302,-14.31316
131.07562,-14.37452
131.076,-14.374
131.076,-14.351
131.0761,-14.3508
131.07617,-14.35085
132.0739,-14.1825
132.0833,-14.1667
132.0833,-14.1667
132.09402,-14.15478
132.17,-14.17
132.18,-14.18
132.18,-14.18
132.184535024,-14.181916035
132.184535024,-14.181916035
132.184535024,-14.181916035
132.184535024,-14.181916035
132.184535024,-14.181916035
132.184535024,-14.181916035
132.32429,-14.20337
132.4819,-14.2563
132.517907601,-14.18188142
132.517907601,-14.18188142
132.54794,-14.27795
132.5778,-14.345
132.5952,-14.2423
132.7333,-14.4
132.7833,-14.4167
132.7833,-14.4167
133.9656,-14.04
133.9656,-14.04
133.967862131,-14.048575783
134.084519717,-14.048575622
134.084519717,-14.048575622
143.492528548,-14.1236161415
144.2342,-14.1819
144.2425204106,-14.1902810929
144.2508537638,-14.2486141114
129.9969,-14.5894
129.998168113,-14.588032438
129.998993049,-14.587757701
130.181944444,-14.6475
132.501209713,-14.531913689
132.667876578,-14.665252797
143.217762842,-14.865202949
143.22,-14.87
143.225866336,-14.8736130979
130.3144,-15.2117
144.9088888889,-15.0297222217
144.9591812492,-15.273607581
144.5,-15.65
144.5,-15.65
144.501082126,-15.648513509
144.75,-16
145.1414,-16.4578
145.1414166667,-16.4578888884
135.942777778,-16.715277777
144.85,-16.87
144.85,-16.87
144.85,-16.8667
144.85,-16.85
144.8591863527,-16.8569339778
144.87,-16.87
145.6730661176,-16.9708202985
145.7,-16.8
145.83738,-16.88481
143.8574834558,-17.4471045843
143.8576,-17.4472
144.12,-17.03
145.3333,-17.3833
145.333333333333,-17.3833333333333
145.3425156144,-17.3902638432
145.429,-17.3697
145.4294,-17.3697
145.4303528982,-17.3683928787
145.447,-17.335
145.447222222222,-17.335
145.4475,-17.335
145.4475,-17.335
145.4481303848,-17.3336707378
145.4758475379,-17.4402632804
145.5,-17.3
145.5,-17.3
145.5,-17.3
145.5091805268,-17.4569297856
145.5841785799,-17.0819311606
145.5984059487,-17.1342266361
145.695,-17.2131
145.6953,-17.2131
145.6961828873,-17.2117260782
145.7,-17.2167
145.7,-17.2166666666667
145.8504849469,-17.3115686129
145.8591753749,-17.090263749
145.5567416648,-17.7772799438
145.6,-17.75
145.6153,-17.7522
145.6176068942,-17.7492872448
145.9111325264,-17.8686236658
145.5425158685,-18.2402599527
145.8634439499,-18.0942798548
146.13,-18.47
146.1333,-18.4667
146.1333,-18.4667
146.1425095019,-18.4735906446
146.2591740292,-18.2402578809
146.3258402124,-18.3402572941
144.4175312002,-18.9152610455
145.0841890168,-18.5819267461
145.1,-18.65
145.167758337,-18.615164412
145.4175184501,-18.5819257367
145.509183791,-18.5069257318
146.2508418893,-18.5819232446
144.6968315073,-18.9997397554
144.75,-19.3333
144.7591954405,-19.3402586246
145.2476059606,-19.0916060863
146.09156769,-19.0097665294
146.1003,-19.0158
146.1003166667,-19.0157333333
146.265555555556,-19.0155555555556
146.265555555556,-19.0155555555556
146.2661,-19.0153
146.4504667633,-19.0930424492
146.4505,-19.093
146.4577001404,-19.3368213089
146.7833,-19.3417
146.7833,-19.1333
146.8091707885,-19.2735856311
146.85,-19.15
144.0008716802,-19.5699827065
144.0175885191,-19.5857598265
144.2992553721,-19.8320365265
144.4420845575,-19.9030219567
146.7258406742,-19.8902503998
146.742507137,-19.890250345
146.7591726315,-19.6235845385
146.8758375146,-19.523584518
147.9591589391,-19.9569128134
144.0849667967,-19.9946729507
144.2314734396,-19.9917418905
144.807,-20.4667
144.8075325232,-20.4652552861
144.9091978941,-20.4402549907
145.5225235243,-20.3258086884
146.9167,-20.0833
146.9258389618,-20.0902490679
146.9591716986,-20.0402491244
147.9258270003,-20.2235786274
148.2508223703,-20.0819114111
148.417487525,-20.2485769228
148.45,-20.1
148.45,-20.1
148.4591530837,-20.0902440406
148.459153144,-20.1069106448
148.4758193577,-20.0402441748
148.4758193577,-20.0402441748
148.4758194177,-20.0569107786
148.5,-20.1
148.58,-20.4
148.5924846545,-20.0735770077
148.5924853196,-20.2569096542
148.5924858725,-20.4069091034
148.7591498485,-20.256909112
148.7591499094,-20.2735757163
148.7924828754,-20.2902422125
148.9174805133,-20.0819092693
148.9208,-20.075
148.9424801614,-20.0735758886
148.9758137849,-20.2735750136
146.4689092542,-20.5441151094
146.4689092542,-20.5441151094
146.8258417813,-20.5069147305
146.925284957,-20.4958033113
148.992482671,-20.923572581
146.6416802573,-21.2208021787
147.5925017859,-21.2299653703
148.0752777778,-21.0419444438
148.9758166733,-21.040238898
145.9925244302,-21.8902473897
147.9758354437,-22.4402383404
147.83,-22.55
147.832860437,-22.5476403174
147.8746111111,-22.4762777771
148.1691679772,-22.8102366515
148.22,-22.85
148.2258341278,-22.8569029786
149.5841484145,-22.5818984415
149.61,-22.6830555549
149.67,-22.62
150.5660957189,-22.8437228036
150.5882973209,-22.7878842699
150.5882973209,-22.7878842699
150.5924691799,-22.8068939525
