"longitude","latitude"
131.2006,-11.4564
131.201760809,-11.288315416
132.1917,-11.145
132.19866,-11.16819
132.592577519,-10.980267148
133.401181912,-11.515256763
133.5892,-11.8111
131.313424523,-12.172202583
132.95,-12.42
134.585338315,-12.079971362
136.75,-12.2167
136.7858,-12.1828
136.8905,-12.2478
136.901157353,-12.24856703
131.60275,-12.85825
135.01222,-12.48651
130.12177879,-13.16805064
131.001212468,-13.465265197
130.037925692,-13.519396784
130.0542,-13.5061
131.0833,-13.4833
131.08454382,-13.48192062
132.584533268,-13.581915936
136.513946619,-13.720798725
126.0833,-14.3333
126.0833,-14.3333
126.0875,-13.9875
132.1833,-14.2
132.18453264,-14.19858931
132.19048,-14.17755
132.417907816,-14.31528074
132.5761,-14.2728
134.1858,-14.3483
125.15,-14.55
128.65,-14.81
131.251220351,-14.865255489
131.90121234,-14.89859003
141.625,-14.7583
144.975,-14.5083333325
128.14306,-15.07705
129.68529,-15.34833
129.8749,-15.3748
130.97076,-14.99062
130.97536,-14.99249
127.6675,-15.6072
127.749,-15.577
127.75,-15.5833
127.751252055,-15.581939881
127.9833,-15.75
128.2333,-15.4833
128.53,-15.86
128.688262,-15.816498
128.7,-15.65
128.7,-15.65
128.7221,-15.6898
128.722351359,-15.689690032
128.72235824,-15.68967547
128.726393813,-15.831906143
128.73194444,-15.81916667
128.73333333,-15.76666667
128.735,-15.762
128.752778,-15.768611
128.7633,-15.8286
128.76333333,-15.82861111
128.78439,-15.66028
128.7844,-15.6603
128.7844,-15.6603
129.101240755,-15.765269677
129.66105,-15.65746
129.751238603,-15.548592422
130.2275,-15.8356
130.228736165,-15.834145525
131.09312,-15.53009
131.2833,-15.5667
131.5833,-15.8333
131.584548374,-15.831918223
131.584548374,-15.831918223
135.45586,-15.80938
135.58432,-15.93561
136.667846319,-15.681892571
136.667846319,-15.681892571
123.52,-16.15
123.7,-16.1833
123.7,-16.1833
123.78194444,-16.13333333
124.1,-16.1
124.2301,-16.3707
124.2309,-16.3709
124.93333333,-16.25138889
126.47138889,-16.00138889
126.5,-16.1333
126.5,-16.1
127.2,-16.3
127.2,-16.2833
127.9125,-16.1778
128.24,-16.35
130.357342873,-16.108873034
130.3575,-16.1086
130.4808,-16.1903
130.682901538,-16.035253772
130.717896587,-16.215260581
134.767862698,-16.015238017
135.317859905,-15.998566518
135.6318,-16.1658
135.7009,-16.1725
136.0794,-16.2739
136.8333,-16.1667
136.834502654,-16.165228607
122.76805556,-16.65972222
124.31816667,-16.49183333
124.84166667,-16.49166667
130.3167,-16.48
130.317905349,-16.765259427
130.58623021,-16.47609422
136.17646,-16.5191
144.85,-16.85
144.85,-16.85
144.85,-16.85
144.8591860194,-16.8569336445
122.1833,-17.2333
123.62333333,-17.30333333
123.66917,-17.33528
123.6694,-17.3356
124.6833,-17.2333
124.8,-17.4
124.91666667,-17.18333333
124.95,-17.42
124.95,-17.42
124.95,-17.4167
125.167728,-17.132065
125.22,-17.03
125.27072052,-17.14581116
125.29849857,-17.17081104
125.4,-17.2
125.417728,-17.365399
125.6636,-17.3196
127.5833,-17.1167
127.61166667,-17.47166667
127.667439,-17.297892
127.97694444,-17.43722222
127.984594243,-17.431933266
128.1167,-17.1833
128.1167,-17.1833
128.451256097,-17.31527525
128.467922408,-17.298607235
128.5786,-17.2678
128.57987,-17.266345
128.584589085,-17.265275562
131.188999542,-17.257474983
135.667863132,-17.331887625
135.784524788,-17.148559804
137.85,-17.15
138.3290333975,-17.4481353924
122.147167,-17.499139
122.19381944,-17.96994722
122.21972222,-17.76833333
122.219912307,-17.766428277
122.22629584,-17.90083515
122.2333,-17.9667
122.23546287,-17.95139083
122.368889,-17.866389
122.3689,-17.8664
123.5833,-17.5833
123.5833,-17.5833
123.58333333,-17.58333333
123.584402,-17.582072
123.584402,-17.582072
123.6175,-17.9253
123.65,-17.75
123.65,-17.72
124.3333,-17.8333
124.35,-17.87
124.35,-17.8667
124.35,-17.8667
124.9,-17.6
125.13458248,-17.59862518
125.82,-17.95
127.6667,-17.9333
127.667442,-17.936782
128.251254874,-17.54860721
130.251944444,-17.974722222
130.57422,-17.65461
137.5667,-17.55
137.567846123,-17.548549292
137.7167,-17.7667
137.7167,-17.7667
137.7167,-17.7667
137.717847335,-17.765212375
137.80117603,-17.71521304
138.02305556,-17.52861111
138.02361111,-17.53666667
143.32527778,-17.95222222
123.73472222,-18.18166667
124.117459,-18.172906
124.13,-18.05
124.19305556,-17.99166667
125,-18
125.29805556,-18.36166667
125.33,-18.25
