"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Fuirena_ciliaris","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Fuirena_ciliaris/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Fuirena_ciliaris/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,400,20000,2043,0.933,0.17,0,NA,0.812,0.933,0.812,0.91,12.57,0,0,0.005,0.011,0,NA,0.012,0.005,0.012,0.008,100,20000,2043,0.811,0.064,0,0.745,0.639,0.81,0.639,0.81,12.57,0,0,0.031,0.003,0,0.233,0.033,0.03,0.032,0.029,NA,NA,NA,8.51205662756226e-06,0.997,0.731,0.828,0.73,0.27,0.172,0.014,0.558,5.43475162535885e-06,0.000416191794634615,0.0443961936089997,0.0369598837745161,0.0445609096256648,0.0445609096256648,0.0369598837745161,0.0032146527428206,0.0574351489957696,1.0643429955223e-06,0.997,0.545,0.948,0.544,0.456,0.052,0.007,0.491,1.452440728482e-06,0.000416191794634615,0.051351290928721,0.00460190036990584,0.0515336869328101,0.0515336869328102,0.00460190036990583,0.00160816390635837,0.0520750457897498,2.39390390158448e-05,1.46440153245702e-05,0,0,0,0,0,0,0,0.0654404896494506,0.696480938416422,0.165463871226878,0.912023460410557,0.371420494215573,0.990224828934506,0.934559510350549,0.303519061583578,0.94943620403569
"Fuirena_ciliaris","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Fuirena_ciliaris/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Fuirena_ciliaris/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,400,20000,2043,0.885,0.136,0,NA,0.848,0.885,0.848,0.876,12.57,0,0,0.009,0.01,0,NA,0.01,0.009,0.01,0.011,100,20000,2043,0.707,0.051,0,0.734,0.638,0.707,0.638,0.751,12.57,0,0,0.043,0.006,0,0.062,0.037,0.044,0.037,0.034,NA,NA,NA,9.04018529686447e-06,0.997,0.625,0.816,0.625,0.375,0.184,0.008,0.44,5.64421527433243e-06,0.000416191794634615,0.0542313160962397,0.0685204914888,0.0545209847469557,0.0545209847469557,0.0685204914888,0.00256734130114687,0.0690291631325748,1.8595419403421e-06,0.997,0.494,0.946,0.492,0.508,0.054,0.006,0.438,2.14666682475034e-06,0.000416191794634615,0.0732585366976874,0.00381651326509588,0.0733886230964991,0.0733886230964991,0.0038165132650959,0.00232157668999483,0.0771780489228237,3.16744562005733e-05,1.90015394808165e-05,-0.048,-0.104,-0.011,-0.0590000000000001,-0.001,-0.103,-0.001,0.158729473618403,0.727761485826002,0.261720066698009,0.924731182795699,0.452079850107561,0.995112414467253,0.841270526381597,0.272238514173998,0.948548151890236
