"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Goodenia_macbarronii","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Goodenia_macbarronii/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Goodenia_macbarronii/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,46.4,20000,215,0.985,0.088,0,NA,0.857,0.985,0.857,0.978,3.05,0,0,0.005,0.004,0,NA,0.007,0.005,0.007,0.007,11.6,20000,215,0.873,0.03,0.013,0.746,0.7,0.874,0.7,0.793,3.05,0,0,0.09,0.011,0.028,0.392,0.065,0.088,0.065,0.169,NA,NA,NA,8.46316121305837e-05,0.999,0.882,0.824,0.882,0.118,0.176,0.009,0.705,0.00013188841344176,0.000138729379746224,0.0595933346737808,0.111549558263574,0.059643972865335,0.059643972865335,0.111549558263574,0.00603270485816082,0.102863744077767,1.1950392183765e-05,0.999,0.65,0.907,0.65,0.35,0.093,0.004,0.557,1.63981564877973e-05,0.000138729379746224,0.236683135848021,0.0305071253958067,0.236748161082276,0.236748161082276,0.0305071253958066,0.0038958271487338,0.265426109282354,0.000161662456225505,0.000215386593985847,0,0,0,0,0,0,0,0.0243043664031817,0.833333333333333,0.0673303541959687,0.96871945259042,0.164697901428851,0.997067448680352,0.975695633596818,0.166666666666667,0.983087747856751
"Goodenia_macbarronii","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Goodenia_macbarronii/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Goodenia_macbarronii/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,46.4,20000,215,0.644,0.031,0.27,NA,0.887,0.643,0.887,0.79,3.05,0,0,0.248,0.033,0.387,NA,0.007,0.248,0.007,0.126,11.6,20000,215,0.408,-0.003,0.152,0.159,0.687,0.407,0.688,0.716,3.05,0,0,0.212,0.013,0.114,0.476,0.029,0.216,0.028,0.134,NA,NA,NA,1.4041058109968e-05,0.999,0.404,0.778,0.404,0.596,0.222,0.001,0.182,2.15795925647917e-05,0.000138729379746224,0.268130925008504,0.10772762372267,0.268326334369984,0.268326334369984,0.10772762372267,0.000898074332134539,0.206282337983781,1.35993837168924e-06,0.999,0.191,0.907,0.191,0.809,0.093,0,0.098,1.32490296775651e-06,0.000138729379746224,0.0897403355224358,0.0305071253958067,0.0897323742646917,0.0897323742646917,0.0305071253958066,0.000191761934852848,0.108763728629846,3.94688028255435e-05,3.80770450791156e-05,-0.341,-0.465,-0.587,-0.0770000000000001,-0.0129999999999999,-0.467,-0.012,0.347414151949982,0.728739002932551,0.462517307194373,0.915933528836755,0.664439652266108,0.996089931573803,0.652585848050018,0.271260997067449,0.921083142333671
