"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Eucalyptus_deanei","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Eucalyptus_deanei/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Eucalyptus_deanei/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,46.4,20000,1547,0.995,0.123,0,NA,0.962,0.995,0.962,0.993,4.219,0,0,0.001,0.008,0,NA,0.004,0.001,0.004,0.001,11.6,20000,1547,0.947,0.045,0,0.952,0.826,0.946,0.827,0.922,4.219,0,0,0.043,0.01,0,0.058,0.078,0.046,0.075,0.082,NA,NA,NA,1.58046109715472e-05,0.999,0.916,0.949,0.916,0.084,0.051,0.012,0.865,1.28542403294721e-05,0.000199072478452465,0.032670593466909,0.0704518762576894,0.0326578574314315,0.0326578574314315,0.0704518762576894,0.00590217272732252,0.100860045032519,5.68836582438257e-05,0.999,0.892,0.905,0.892,0.108,0.095,0.014,0.797,9.25524911945592e-05,0.000199072478452465,0.0877504844993289,0.0333471842157367,0.0878169804334796,0.0878169804334796,0.0333471842157367,0.00962091219834635,0.0887725687546453,0.000271920721289535,0.000542797792698869,0,0,-0.00600000000000001,0,0,0,0,0.0130411316140374,0.896871945259042,0.0347367225977551,0.987292277614858,0.0594529925551312,0.997067448680352,0.986958868385963,0.103128054740958,0.988642995802953
"Eucalyptus_deanei","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Eucalyptus_deanei/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Eucalyptus_deanei/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,46.4,20000,1547,0.993,0.096,0,NA,0.966,0.992,0.966,0.992,4.219,0,0,0.001,0.009,0,NA,0.003,0.001,0.003,0.001,11.6,20000,1547,0.936,0.036,0,0.958,0.824,0.936,0.822,0.918,4.219,0,0,0.041,0.008,0,0.026,0.068,0.04,0.067,0.065,NA,NA,NA,3.1689592656384e-05,0.999,0.89,0.934,0.89,0.11,0.066,0.01,0.824,3.50275060006522e-05,0.000199072478452465,0.0496057697032566,0.0647556705415792,0.0496199536103141,0.0496199536103141,0.0647556705415791,0.00571563647430683,0.103166102223482,5.17949151110786e-05,0.999,0.867,0.905,0.867,0.133,0.095,0.01,0.772,7.18526260319627e-05,0.000199072478452465,0.0957063902789032,0.0333471842157367,0.0957770254329603,0.0957770254329602,0.0333471842157367,0.00635572448940986,0.0978072766458412,0.000471307410795765,0.000757853948376565,-0.002,-0.0109999999999999,0,-0.004,-0.002,-0.0099999999999999,-0.005,0.0178317537431856,0.900782013685239,0.0392781989522368,0.989247311827957,0.0574563030419358,0.997067448680352,0.982168246256814,0.0992179863147605,0.988025590858469
