"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Caustis_blakei_subsp._blakei","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Caustis_blakei_subsp._blakei/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Caustis_blakei_subsp._blakei/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,26.4,16171,1268,0.998,0.123,0,NA,0.984,0.998,0.983,0.997,2.702,0,0,0.001,0.017,0,NA,0.002,0,0.003,0.001,6.6,16171,1268,0.935,0.041,0.004,0.874,0.88,0.936,0.88,0.964,2.702,0,0,0.092,0.013,0.008,0.166,0.096,0.093,0.098,0.022,NA,NA,NA,3.93397360708767e-05,1,0.933,0.94,0.933,0.067,0.06,0.013,0.873,7.22331845791719e-05,0.000166934069319418,0.0340646867699145,0.0894427190999916,0.0340806746508568,0.0340806746508568,0.0894427190999916,0.0070483285155706,0.101965864367822,0.000103110788595993,1,0.929,0.828,0.929,0.071,0.172,0.018,0.757,0.000150889004133082,0.000166934069319418,0.0768223911611715,0.0643102050155012,0.0768459851651826,0.0768459851651827,0.0643102050155013,0.0135754554616803,0.101433760821394,0.000413852883978762,0.000782712881497168,0,-0.0359999999999999,0,0,-0.034,-0.0349999999999999,-0.035,0.00766706347613666,0.919354838709677,0.0229726636325469,0.992179863147605,0.0346325551671197,0.997067448680352,0.992332936523863,0.0806451612903226,0.9908649858011
"Caustis_blakei_subsp._blakei","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Caustis_blakei_subsp._blakei/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Caustis_blakei_subsp._blakei/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,26.4,16171,1268,0.996,0.118,0,NA,0.983,0.996,0.983,0.995,2.702,0,0,0.001,0.013,0,NA,0.003,0.001,0.002,0.001,6.6,16171,1268,0.971,0.044,0,0.714,0.914,0.971,0.915,0.962,2.702,0,0,0.027,0.009,0,0.221,0.048,0.027,0.049,0.048,NA,NA,NA,0.000279672364162527,1,0.959,0.96,0.959,0.041,0.04,0.023,0.919,0.000398933600080673,0.000166934069319418,0.0220776801232453,0.0894427190999916,0.0220686132902994,0.0220686132902994,0.0894427190999916,0.0121667522412385,0.105416847099906,0.000320841294262771,1,0.95,0.828,0.95,0.05,0.172,0.021,0.778,0.000441715846142234,0.000166934069319418,0.0513842981652775,0.0643102050155012,0.0513988461184975,0.0513988461184975,0.0643102050155013,0.0116870904847295,0.0855526227280597,0.000461974898781651,0.00101256275050726,-0.002,0,-0.16,-0.002,0,0,0,0.0104350130456112,0.913489736070381,0.027549665163312,0.991202346041056,0.0412146404112457,0.997067448680352,0.989564986954389,0.0865102639296188,0.989960092891247
