"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Carex_inversa","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Carex_inversa/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Carex_inversa/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,423.2,20000,2441,0.928,0.206,0,NA,0.684,0.928,0.684,0.912,25.273,0,0,0.02,0.025,0,NA,0.06,0.02,0.06,0.019,105.8,20000,2441,0.858,0.085,0,0.576,0.503,0.857,0.503,0.861,25.273,0,0,0.027,0.019,0,0.663,0.057,0.027,0.057,0.023,NA,NA,NA,9.27544993350035e-06,0.996,0.783,0.866,0.783,0.217,0.134,0.021,0.649,8.62198485576115e-06,0.000837152404790707,0.0286656387503962,0.0243313954010702,0.0287002361585328,0.0287002361585328,0.0243313954010702,0.00686695379370857,0.0443171794934326,3.88841340654749e-06,0.996,0.661,0.945,0.66,0.34,0.055,0.013,0.605,5.27537952543054e-06,0.000837152404790707,0.0651183823092709,0.00492462754640052,0.065308041873366,0.0653080418733661,0.00492462754640054,0.00509243460102954,0.0684795404700588,1.57290694547894e-05,1.25236489186022e-05,0,0,-0.323,0,-0.001,0,-0.001,0.0688849488481837,0.673998044965787,0.177368314624922,0.900293255131965,0.40010043477857,0.988269794721408,0.931115051151816,0.326001955034213,0.942200626278746
"Carex_inversa","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Carex_inversa/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Carex_inversa/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,423.2,20000,2441,0.844,0.145,0,NA,0.731,0.844,0.731,0.802,25.273,0,0,0.046,0.019,0,NA,0.063,0.047,0.063,0.086,105.8,20000,2441,0.698,0.044,0.004,0.899,0.504,0.698,0.504,0.715,25.273,0,0,0.062,0.018,0.01,0.076,0.076,0.062,0.077,0.063,NA,NA,NA,8.95266287617648e-06,0.996,0.612,0.799,0.611,0.389,0.201,0.008,0.41,7.05930540837773e-06,0.000837152404790707,0.088416576831072,0.0845662975789413,0.0886977169942947,0.0886977169942947,0.0845662975789413,0.00370929709756692,0.107511267841625,6.22894493884363e-06,0.996,0.396,0.945,0.394,0.606,0.055,0.005,0.339,5.31690848111364e-06,0.000837152404790707,0.175028358571858,0.00492462754640052,0.175358824826253,0.175358824826253,0.00492462754640054,0.00410580594285668,0.175543746751995,1.99955661797474e-05,1.44330767048842e-05,-0.0840000000000001,-0.16,0,-0.146,0,-0.159,0,0.140483546954022,0.627077223851417,0.281422493257297,0.867057673509286,0.55715514224382,0.987292277614858,0.859516453045978,0.372922776148583,0.912208189467971
