"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Acacia_obliquinervia","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Acacia_obliquinervia/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Acacia_obliquinervia/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,117.6,13198,2196,0.971,0.159,0,NA,0.921,0.971,0.921,0.96,7.537,0,0,0.004,0.012,0,NA,0.01,0.004,0.01,0.007,29.4,13198,2196,0.884,0.062,0,0.774,0.77,0.884,0.769,0.861,7.537,0,0,0.043,0.013,0,0.296,0.069,0.042,0.07,0.07,NA,NA,NA,4.48205483287822e-05,0.998,0.824,0.876,0.824,0.176,0.124,0.019,0.7,4.65494932148129e-05,0.000568686992793857,0.0429003346595895,0.0529265603000055,0.042991892467381,0.0429918924673811,0.0529265603000056,0.00966081107617623,0.0714513341611819,2.34765251703791e-05,0.998,0.634,0.938,0.633,0.367,0.062,0.013,0.572,4.59258970727872e-05,0.000568686992793857,0.321172376387516,0.00917589163798338,0.322125262420487,0.322125262420487,0.00917589163798341,0.0120488645456029,0.317622704737001,0.0001336882447914,0.000134091321550603,0,0,-0.0539999999999999,0,-0.024,0,-0.023,0.0425763181625124,0.788367546432063,0.104798276249159,0.953079178885631,0.227825886188032,0.995112414467253,0.957423681837488,0.211632453567937,0.9728360498258
"Acacia_obliquinervia","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Acacia_obliquinervia/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Acacia_obliquinervia/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,117.6,13198,2196,0.958,0.14,0,NA,0.919,0.958,0.919,0.944,7.537,0,0,0.01,0.017,0,NA,0.024,0.01,0.024,0.014,29.4,13198,2196,0.872,0.057,0,0.828,0.794,0.872,0.792,0.856,7.537,0,0,0.065,0.015,0,0.328,0.089,0.065,0.091,0.088,NA,NA,NA,7.50527629867467e-05,0.998,0.802,0.897,0.802,0.198,0.103,0.018,0.698,8.35527881092411e-05,0.000568686992793857,0.0730269712909427,0.0393956626503961,0.0731869388028178,0.0731869388028178,0.0393956626503961,0.00969238015480955,0.0813625036227086,4.30078599886373e-05,0.998,0.653,0.938,0.652,0.348,0.062,0.011,0.59,5.04757444452895e-05,0.000568686992793857,0.265017773644895,0.00917589163798338,0.265822235474887,0.265822235474887,0.00917589163798341,0.00798946511128407,0.260693555406534,0.000201443824912203,0.000109692330126429,-0.013,-0.012,0,-0.005,0,-0.012,0,0.0575453720220264,0.766862170087977,0.130491992138664,0.945259042033236,0.277017452232985,0.995112414467253,0.942454627977974,0.233137829912024,0.968134543484787
