"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Bauera_capitata","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Bauera_capitata/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Bauera_capitata/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,31.2,16137,51,0.997,0.164,0,NA,0.652,0.997,0.652,0.998,1.924,0,0,0.001,0.013,0,NA,0.013,0.001,0.013,0,7.8,16137,51,0.943,0.06,0,0.959,0.192,0.942,0.192,0.897,1.924,0,0,0.086,0.013,0,0.06,0.042,0.086,0.042,0.172,NA,NA,NA,7.24379238485243e-05,1,0.959,0.921,0.959,0.041,0.079,0.023,0.88,0.000145222470757641,0.00011909037281135,0.0182032455396483,0.124984251968441,0.0182293567185328,0.0182293567185328,0.124984251968441,0.00920098104560821,0.121459239852633,8.07564336379312e-05,1,0.829,0.864,0.829,0.171,0.136,0.022,0.694,0.000143974410412845,0.00011909037281135,0.305964485347177,0.0393041483125888,0.30609592810379,0.30609592810379,0.0393041483125888,0.0147886835692122,0.311119812715296,0.00123091190267348,0.00316472486270639,0,0,0,0,0,0,0,0.00882389719276666,0.893939393939394,0.0310430059244322,0.98533724340176,0.066298417336496,0.997067448680352,0.991176102807233,0.106060606060606,0.989692857830534
"Bauera_capitata","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Bauera_capitata/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Bauera_capitata/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,31.2,16137,51,0.664,0.035,0.069,NA,0.664,0.664,0.664,0.85,1.924,0,0,0.32,0.062,0.154,NA,0.056,0.321,0.056,0.116,7.8,16137,51,0.432,-0.006,0.024,-0.07,0.181,0.431,0.181,0.796,1.924,0,0,0.337,0.022,0.022,0.781,0.069,0.338,0.069,0.098,NA,NA,NA,1.47471415123278e-05,1,0.393,0.777,0.393,0.607,0.223,0.001,0.17,1.48488655065951e-05,0.00011909037281135,0.33297441999761,0.182763837526416,0.333107710410026,0.333107710410026,0.182763837526416,0.00128775981017419,0.354291282164994,1.14908959574944e-05,1,0.302,0.864,0.302,0.698,0.136,0.001,0.166,1.46137868847899e-05,0.00011909037281135,0.335734411681871,0.0393041483125888,0.335891997970674,0.335891997970674,0.0393041483125888,0.000998053149189167,0.342438234700667,8.27240655566322e-05,7.32690425445684e-05,-0.333,-0.511,-1.029,-0.101,-0.011,-0.511,-0.011,0.154381019638985,0.656402737047898,0.286438979817296,0.883675464320625,0.541494478644392,0.990224828934506,0.845618980361015,0.343597262952102,0.922052315890125
