"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Cryptocarya_bidwillii","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Cryptocarya_bidwillii/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Cryptocarya_bidwillii/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,70.4,20000,325,0.984,0.132,0,NA,0.772,0.984,0.772,0.986,2.074,0,0,0.004,0.008,0,NA,0.016,0.004,0.016,0.003,17.6,20000,325,0.949,0.056,0,0.947,0.504,0.948,0.504,0.937,2.074,0,0,0.026,0.005,0,0.066,0.09,0.028,0.09,0.039,NA,NA,NA,2.30550433772088e-05,0.999,0.88,0.953,0.88,0.12,0.047,0.011,0.833,4.48414779050051e-05,6.90411143807378e-05,0.0577833482715041,0.027010228972295,0.0577981804788582,0.0577981804788582,0.027010228972295,0.00839906016795786,0.0820065303783263,3.09524574960818e-05,0.999,0.877,0.943,0.877,0.123,0.057,0.011,0.82,6.28675561505072e-05,6.90411143807378e-05,0.0630410024965383,0.00694182776186162,0.0630694264723848,0.0630694264723848,0.00694182776186165,0.0096008572812412,0.0694178768452104,6.37845219315595e-05,0.000142155674374606,0,0,0,0,0,0,0,0.0194879669058015,0.754154447702835,0.0837107053635198,0.932551319648094,0.247556303846327,0.989247311827957,0.980512033094199,0.245845552297165,0.967494912377066
"Cryptocarya_bidwillii","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Cryptocarya_bidwillii/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Cryptocarya_bidwillii/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,70.4,20000,325,0.726,0.041,0,NA,0.818,0.725,0.818,0.817,2.074,0,0,0.15,0.026,0.001,NA,0.052,0.15,0.052,0.113,17.6,20000,325,0.65,0.014,0.146,0.396,0.503,0.649,0.503,0.765,2.074,0,0,0.151,0.009,0.158,0.343,0.058,0.149,0.058,0.081,NA,NA,NA,9.27007253497033e-07,0.999,0.594,0.874,0.594,0.406,0.126,0.002,0.467,1.92981295905936e-06,6.90411143807378e-05,0.168989989974107,0.0797009263077976,0.169060622591753,0.169060622591753,0.0797009263077976,0.00105063944709625,0.212666776181326,4.47667221974358e-07,0.999,0.552,0.943,0.552,0.448,0.057,0.002,0.494,9.49180468034287e-07,6.90411143807378e-05,0.176146499151338,0.00694182776186162,0.176237763010971,0.176237763010971,0.00694182776186165,0.00088785045705375,0.176812806360691,6.26833367627438e-06,2.69570314418882e-06,-0.258,-0.299,-0.551,-0.172,-0.001,-0.299,-0.001,0.450482263986236,0.745356793743891,0.562191761177825,0.92375366568915,0.74812556231432,0.997067448680352,0.549517736013764,0.254643206256109,0.908469319620783
