"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Acacia_maitlandii","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Acacia_maitlandii/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Acacia_maitlandii/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,258.4,20000,3212,0.948,0.111,0,NA,0.936,0.947,0.936,0.926,6.504,0,0,0.005,0.012,0,NA,0.004,0.005,0.004,0.007,64.6,20000,3212,0.843,0.047,0,0.995,0.888,0.843,0.887,0.824,6.504,0,0,0.034,0.004,0,0.006,0.01,0.035,0.009,0.03,NA,NA,NA,4.20966556458704e-06,0.998,0.718,0.856,0.718,0.282,0.144,0.009,0.575,3.54280734223913e-06,0.00021586634551941,0.0464100978325426,0.0286565813007423,0.0465063914364944,0.0465063914364944,0.0286565813007423,0.0025598200672269,0.055920450116934,1.81017657992459e-06,0.998,0.646,0.944,0.645,0.355,0.056,0.007,0.589,1.9754852531245e-06,0.00021586634551941,0.0619900390000941,0.00478620083725094,0.0621331393058487,0.0621331393058487,0.00478620083725096,0.00238625243599192,0.0585190940707876,2.16609382533591e-05,1.38395253521995e-05,0,0,0,0,0,0,0,0.0586514390404502,0.724828934506354,0.146566008930775,0.925708699902248,0.32871633921406,0.992179863147605,0.94134856095955,0.275171065493646,0.957906821672188
"Acacia_maitlandii","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Acacia_maitlandii/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Acacia_maitlandii/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,258.4,20000,3212,0.865,0.108,0,NA,0.95,0.865,0.95,0.868,6.504,0,0,0.018,0.007,0,NA,0.002,0.018,0.002,0.019,64.6,20000,3212,0.693,0.041,0,0.478,0.883,0.692,0.883,0.757,6.504,0,0,0.013,0.004,0,0.347,0.01,0.012,0.011,0.027,NA,NA,NA,5.337033207393e-06,0.998,0.611,0.845,0.61,0.39,0.155,0.005,0.455,2.46868910937058e-06,0.00021586634551941,0.0389426799516328,0.0973846382376648,0.039152668420485,0.039152668420485,0.0973846382376648,0.000896247703830498,0.0717271723728339,2.53447882906721e-06,0.998,0.536,0.944,0.535,0.465,0.056,0.005,0.48,2.319013617229e-06,0.00021586634551941,0.0681411696234141,0.00478620083725094,0.0682662255845126,0.0682662255845125,0.00478620083725096,0.00136994442624125,0.0663156401421049,2.0811600715958e-05,1.26355601111156e-05,-0.083,-0.15,-0.517,-0.0669999999999999,-0.005,-0.151,-0.004,0.198190082318618,0.744379276637341,0.297190279385258,0.932551319648094,0.471080448144991,0.996089931573803,0.801809917681382,0.255620723362659,0.949752717396499
