"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Hovea_similis","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Hovea_similis/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Hovea_similis/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,24.8,16251,1697,0.992,0.096,0,NA,0.974,0.992,0.974,0.993,1.483,0,0,0.004,0.005,0,NA,0.007,0.004,0.007,0.001,6.2,16251,1697,0.872,0.029,0.032,0.723,0.703,0.871,0.707,0.829,1.483,0,0,0.123,0.013,0.071,0.265,0.186,0.122,0.187,0.182,NA,NA,NA,6.71198006102285e-06,1,0.825,0.908,0.825,0.175,0.092,0.004,0.733,1.0790520208893e-05,9.1203825610492e-05,0.0761486135884665,0.145535409971442,0.0761410357981092,0.0761410357981093,0.145535409971441,0.00201802271598471,0.205875586431032,1.01709538490108e-05,1,0.776,0.83,0.776,0.224,0.17,0.003,0.605,1.76414841320749e-05,9.1203825610492e-05,0.169552850782966,0.0479157423749955,0.169615514139088,0.169615514139088,0.0479157423749955,0.0020600692776313,0.16311564695682,0.000911881965554516,0.00101842536986468,0,-0.025,0,-0.044,-0.026,-0.023,-0.017,0.0119055320071501,0.863636363636364,0.0430065971594168,0.976539589442815,0.116138731778622,0.997067448680352,0.98809446799285,0.136363636363636,0.987616980944023
"Hovea_similis","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Hovea_similis/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Hovea_similis/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,24.8,16251,1697,0.99,0.084,0,NA,0.977,0.99,0.977,0.988,1.483,0,0,0.002,0.005,0,NA,0.006,0.002,0.006,0.003,6.2,16251,1697,0.897,0.029,0.002,0.718,0.729,0.894,0.724,0.873,1.483,0,0,0.054,0.006,0.003,0.248,0.125,0.055,0.124,0.076,NA,NA,NA,3.17814005129018e-05,1,0.85,0.917,0.85,0.15,0.083,0.005,0.767,4.28873123850684e-05,9.1203825610492e-05,0.083429974527764,0.117851130197758,0.0834780019615568,0.0834780019615568,0.117851130197758,0.00345636904848565,0.129243472377171,1.68651338662182e-05,1,0.804,0.83,0.804,0.196,0.17,0.003,0.634,3.61405696050457e-05,9.1203825610492e-05,0.0934718299046611,0.0479157423749955,0.0935135206820491,0.0935135206820492,0.0479157423749955,0.00171059434845696,0.0701438366169357,0.000510561223014422,0.000563978588262003,-0.002,0,-0.005,0,0,0,0,0.0196950608994326,0.870478983382209,0.0509614102660737,0.981427174975562,0.0969250376247258,0.997067448680352,0.980304939100567,0.129521016617791,0.986074204845908
