"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Acacia_buxifolia_subsp._pubiflora","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Acacia_buxifolia_subsp._pubiflora/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Acacia_buxifolia_subsp._pubiflora/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,43.2,20000,2466,0.987,0.084,0,NA,0.971,0.986,0.97,0.98,4.324,0,0,0.002,0.012,0,NA,0.002,0.002,0.002,0.003,10.8,20000,2466,0.949,0.034,0,0.986,0.918,0.948,0.916,0.931,4.324,0,0,0.025,0.01,0.001,0.031,0.029,0.024,0.031,0.045,NA,NA,NA,2.14534630137972e-05,1,0.895,0.96,0.895,0.105,0.04,0.007,0.855,1.31790536840623e-05,0.000167755148637686,0.0186101343320337,0.0578523421403512,0.0185957190832037,0.0185957190832037,0.0578523421403512,0.00382990572194938,0.0713622806411836,2.58525139834657e-05,1,0.891,0.89,0.891,0.109,0.11,0.007,0.782,2.14456347287203e-05,0.000167755148637686,0.0392479868222729,0.0556449396000218,0.0392535719128402,0.0392535719128402,0.0556449396000218,0.00443728180823864,0.0776306853742017,0.000104116509730984,0.000119100103306877,0,0,0,0,-0.004,0,-0.004,0.0246189362200193,0.826490713587488,0.0705761376200374,0.966764418377322,0.162782394857944,0.996089931573803,0.975381063779981,0.173509286412512,0.980799602208076
"Acacia_buxifolia_subsp._pubiflora","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/Maxent/Acacia_buxifolia_subsp._pubiflora/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180412_outputs/MaxentSD/Acacia_buxifolia_subsp._pubiflora/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,43.2,20000,2466,0.984,0.087,0,NA,0.977,0.984,0.976,0.978,4.324,0,0,0.002,0.009,0,NA,0.002,0.003,0.002,0.005,10.8,20000,2466,0.929,0.034,0,0.941,0.922,0.931,0.92,0.902,4.324,0,0,0.033,0.008,0,0.084,0.025,0.035,0.026,0.072,NA,NA,NA,4.86383678634966e-05,1,0.896,0.944,0.896,0.104,0.056,0.007,0.84,1.83008526650726e-05,0.000167755148637686,0.0140336533683964,0.077043175476962,0.0140306827397559,0.0140306827397559,0.077043175476962,0.00239636952134467,0.0851590991632654,3.97870420629106e-05,1,0.866,0.89,0.866,0.134,0.11,0.005,0.757,2.99156550055643e-05,0.000167755148637686,0.0654359066754925,0.0556449396000218,0.0654728573509068,0.0654728573509068,0.0556449396000218,0.00311818924428543,0.0667768238119371,0.000150733075095477,0.000183695062476349,-0.003,-0.0199999999999999,-0.045,-0.029,0,-0.0169999999999999,0,0.0318821494623355,0.828445747800586,0.0782802145292791,0.967741935483871,0.174813121024266,0.997067448680352,0.968117850537665,0.171554252199414,0.981462530827912
