"Longitude","Latitude"
-1679860,-3199205
-1419860,-3269205
-1309860,-2539204.99999999
-1209860,-3429205
-479859.999999999,-1699205
-349859.999999999,-3319205.00000001
-329859.999999999,-1859205
-219859.999999999,-3319205
-179860,-3439205
-139859.999999997,-2459205
-99860.0000000009,-2659205
-29859.9999999994,-2559205
-19859.999999997,-2569205
20139.9999999994,-2089205
40140.0000000027,-2429205
60140.0000000007,-2399205
70139.9999999988,-3209205
110139.999999999,-2849205
110139.999999999,-3179205
120139.999999999,-2969205
120139.999999999,-2879204.99999999
130139.999999999,-3059205
140140.000000001,-3309205.00000001
140140.000000001,-2909205
200140,-3059205
210140,-3209205
270140,-3649205
280139.999999999,-3239205
290139.999999999,-3519205
320140.000000003,-3349205
360140,-3229205
420139.999999999,-3189205
460139.999999999,-2209204.99999999
460140.000000001,-2989205
460140.000000001,-3209205
480140.000000001,-3689205.00000001
520140,-2939205
500140.000000001,-3729205
560140,-2809205
580140,-2919205
610139.999999999,-2979205
620140.000000004,-2729205
600139.999999999,-3279205
580140.000000001,-3709205
610140.000000001,-3439205
600139.999999999,-3759205
650140.000000003,-2929205
650140.000000001,-2959205
670140.000000002,-2929205
650139.999999999,-3639205
670140.000000001,-3749205
700140.000000001,-3509204.99999999
720140,-3179205.00000001
710140.000000002,-3719205
760140.000000001,-3269205
740140,-3719205.00000001
750140,-3759205
770140.000000003,-3559205
780140.000000002,-3569205
780140.000000002,-3629205.00000001
780140,-3549205
800140.000000001,-3479205
790139.999999999,-3669205
880140.000000003,-3849205
990140,-2539205
930140.000000001,-3599205
970139.999999999,-3269205
1010140,-2929205
960140.000000001,-3489205
910139.999999998,-4209205.00000001
970139.999999999,-3489205
990140.000000001,-3479205
1000140,-3479205
1180140,-2649205
1130140,-3349205
1140140,-3329205
1210140,-2599205
1260140,-2209204.99999999
1280140,-2169205
1270140,-3099204.99999999
1280140,-3099205
1240140,-3489204.99999999
1360140,-2419205
1300140,-3389205
1290140,-3539204.99999999
1340140,-3289205
1480140,-2229205
1360140,-3329205
1420140,-3239205
1430140,-3159205
1420140,-3259205
1430140,-3189205
1420140,-3319205
1440140,-3269205
1470140,-3219205
1540140,-2639204.99999999
1480140,-3329205
1590140,-2649205
1510140,-3269205
1570140,-3159205
1580140,-3149205
