longitude,latitude
114.45,-27.8
114.45,-27.65
114.4666667,-27.56666667
114.4667,-27.7833
114.6167,-28.7667
115.1,-24.7
115.1736111,-24.67361111
115.53,-26.85
115.9,-27.9
115.9333333,-29.76638889
116.160033,-27.086058
116.273139,-27.812444
116.3343519,-30.8315403
116.4110738,-22.1578506
116.63499,-32.14553
116.85,-24.33
117.0833,-30.8833
117.0833,-30.8667
117.18,-31.15
117.18,-31.15
117.18,-31.15
117.2907174,-29.06492458
117.5,-27.25
117.56667,-27.65345
117.645862,-26.939103
117.7133333,-31.39611111
117.7483333,-22.71472222
117.85,-28.05
117.85,-28.05
117.85,-28.05
117.8573409,-33.27315397
117.8666667,-28.03333333
118,-34
118,-34
118,-34
118,-34
118,-34
118,-34
118,-34
118,-34
118,-34
118.0139928,-32.93932039
118.0286324,-27.48787802
118.066,-33.253
118.0667,-34.0333
118.0981,-32.7242
118.0995444,-32.72292815
118.12,-33.15
118.1294444,-22.64972222
118.13,-33.55
118.1733333,-33.93805556
118.25,-32.05
118.267859,-32.340261
118.3330556,-32.39222222
118.4,-32.3667
118.417877,-33.915555
118.417877,-33.915555
118.4353328,-33.40445911
118.4379995,-33.40995914
118.4388683,-33.84524163
118.45,-33.58
118.4847222,-31.63722222
118.512316,-33.533605
118.5166667,-33.51666667
118.5166667,-33.51666667
118.5167,-33.5167
118.55,-34.29
118.62,-33.95
118.6667,-30.9167
118.7,-32.5
118.7,-32.5
118.7166667,-31.56666667
118.7333333,-31.38333333
118.7333333,-31.38333333
118.74,-33.37
118.74,-33.37
118.8333,-31.5833
118.8333333,-31.58333333
118.8784352,-32.99375488
119.0349212,-33.70364238
119.0645726,-23.3421983
119.1,-33.1833
119.2,-33.1
119.2,-33.1
119.2,-33.1
119.2,-33.1
119.2847222,-30.01194444
119.2997222,-33.21111111
119.4,-33.4
119.4667,-33.7333
119.6480556,-32.96519444
119.6925189,-32.32193048
119.6931989,-32.32109908
119.6931989,-32.32109908
119.73449,-32.16545
119.738,-32.575
119.8333,-33.3333
119.8333,-33.3333
119.8746667,-26.96011667
119.93772,-28.74525
119.986,-33.485
120.0830556,-27.28333333
120.136,-27.0647
120.1361111,-27.06472222
120.25,-30.95
120.6464444,-25.26513889
120.6464444,-25.26513889
120.6496037,-25.2624749
120.6918738,-25.2800104
120.7,-27.92
120.7,-27.92
120.7,-27.9
120.7,-27.9
120.70807,-25.26051
120.7195608,-25.2745863
120.787308,-33.363584
120.787308,-33.363584
120.7970306,-32.526227
121.15,-32.9333
121.3413889,-32.78166667
121.4,-29.4
121.43,-29.4
121.5263889,-33.42638889
