"longitude","latitude"
130.56161,-11.78789
130.7333,-11.7833
132.85,-12.43
132.851192411,-12.43191954
135.5667,-12.0333
135.567833075,-12.031909275
130.751210044,-12.581923245
131.001205234,-12.715296359
131.001212549,-12.698594352
131.0167,-12.7167
131.3167,-12.6333
131.534534665,-12.715259016
132.417866686,-12.581919323
132.417866686,-12.581919323
132.535555555556,-12.9313888888889
132.651196543,-12.648586379
132.6583,-12.6583
132.8833,-12.6667
134.89264,-12.65665
136.55,-12.5333
136.551153382,-12.531901113
142.0025,-12.6449999996
142.309205485,-12.7569583881
130.329,-13.3281
130.330665191,-13.326658899
132.5083,-13.175
134.834505646,-13.131909082
132.3667,-13.9333
126.134579924,-14.065285792
126.146,-14.075
126.146,-14.075
127.8596,-14.4588
130.814552073,-14.356923304
131.0339,-14.0603
131.034,-14.06
131.0341,-14.0605
132.03,-14.23
132.03333333,-14.23333333
132.034542193,-14.231916806
132.067876992,-14.265256671
132.3905,-14.3662
132.4167,-14.3667
132.45,-14.33
132.61062,-14.23992
144.25,-14.18
144.2591868916,-14.1902810624
125.8167,-14.8
125.83333333,-14.56666667
125.85,-14.82
125.85,-14.82
127.8201,-14.4899
130.801218638,-14.731923208
132.25,-14.4833
132.25,-14.4833
134.02445,-14.85707
134.17478,-14.49433
134.17494,-14.53307
134.175,-14.4942
134.229,-14.5
134.22901,-14.50007
134.23135,-14.76215
134.6,-14.5333
126.15,-15.13
133.08,-15.1
134.0508,-15.4122
141.7433,-15.47
141.743333333,-15.47
145.1916666667,-15.4416666662
145.25,-15.47
145.25,-15.4667
126.367925508,-15.681941595
126.38333333,-15.68333333
127.41666667,-15.83333333
127.884,-15.7982
127.88416667,-15.79805556
128.06666667,-15.66666667
128.067917856,-15.665273057
128.07,-15.67
128.12,-15.55
128.128333333333,-15.9030555555556
128.13457516,-15.9152764
128.14166667,-15.92638889
128.14166667,-15.89305556
128.5011,-15.8889
128.65030342,-15.71764827
128.6833,-15.6833
128.6833,-15.6833
128.68333333,-15.68333333
128.7042,-15.6517
128.705,-15.655
128.705,-15.6547
128.705,-15.6547
128.735,-15.762
128.7361,-15.8647
128.73735939,-15.86328675
128.75,-15.62
128.75,-15.62
128.75,-15.62
128.75123952,-15.74859796
128.753333333333,-15.5836111111111
128.95,-15.94
129.05557,-15.91908
129.0943,-15.8338
129.45,-15.95
129.55,-15.9667
129.567912943,-15.948600278
129.65469,-15.74079
129.767743235,-15.619058933
130.6,-15.55
130.6,-15.55
130.60123036,-15.54859434
135.2578,-15.7162
135.4253,-15.8358
124.2301,-16.3707
125,-16.3
126.501262103,-16.315285749
126.51793079,-16.34861514
127.201254047,-16.248612926
127.993055555556,-16.0105555555556
128.02,-16.0091666666667
128.770861,-16.044028
130.1858,-16.2211
130.1858,-16.2175
130.6667,-16.0167
130.684555612,-16.031924198
133.731666667,-16.303333333
133.734537674,-16.298574712
134,-16.27
136.08,-16.27
136.0833,-16.1333
136.084512121,-16.265233515
136.084512942,-16.13189296
136.1167,-16.45
136.117857096,-16.448561683
136.3333,-16.0667
136.501175382,-16.048561945
136.75,-16.1833
145.02751585,-16.1352700379
125.48333333,-16.71666667
125.834391,-16.832063
126.34583333,-16.51666667
128.38383333,-16.68466667
131.7333,-16.5
132.05,-16.68
132.051219276,-16.681914322
133.4167,-16.75
133.4167,-16.75
133.417878513,-16.74857175
134.067873607,-16.615243107
145.023990059,-16.5285143928
145.1258490526,-16.5236014024
145.2441579728,-16.6750726854
122.16666667,-17.31666667
124.10333333,-17.30305556
124.58333333,-17.18333333
124.78333333,-17.13333333
124.94833333,-17.40833333
125.18166667,-17.19638889
128.03931922,-17.47134893
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.42,-17.45
128.495,-17.2717
128.49625942,-17.27023444
128.57987,-17.266345
128.8,-17.4
128.8333,-17.4
128.8333,-17.4
128.8333,-17.4
129.95472,-17.2575
130.1845716,-17.4152648
130.22855,-17.32864
130.841790619,-17.427759881
134.030833333,-17.096944444
135.655,-17.467
138.0722222222,-17.1788888889
138.1041666667,-17.1333333333
144.35,-17.27
144.3591932419,-17.2736002932
145.43,-16.98
145.4341,-16.9819
145.4425133119,-16.9902652511
145.4753,-16.9961
145.5667,-17
145.5841790504,-17.2485971203
122.7,-17.82
124.95128699,-17.9152943
126.03305556,-17.64972222
126.034608502,-17.681950622
130.454,-17.782
130.45459,-17.7817
131.1789,-17.7783
133.551214088,-17.565244686
133.601213386,-17.781897382
133.6667,-17.8333
133.701214799,-17.965238349
134.5222,-17.4875
138.0233333333,-17.5338888889
138.2857018624,-17.8734126996
138.44277778,-17.59777778
139.55,-17.82
139.5592460395,-17.8236126959
140.8425665121,-17.856941948
141.0091666667,-17.815
141.05,-17.73
141.0647862478,-17.8008303012
124.1667,-18.0667
125.21666667,-18.41666667
125.22,-18.42
125.22,-18.4
125.301287682,-18.415294998
133.7214,-18.2083
136.75118437,-18.16521677
137.034508527,-18.015219164
138.2308333333,-18.4558333333
138.2491666667,-18.4647222222
142.6833,-18.2833
142.684450655,-18.281842714
142.814,-18.221
142.8141666667,-18.2208333333
142.9175451884,-18.0819349642
142.9592118701,-18.223601071
143.53673333,-18.31421667
143.53673333,-18.31421667
144.00496667,-18.18526667
144.005,-18.185
145.1519648835,-18.2399833187
124.72,-18.55
127.665,-18.868
129.6178,-18.6375
129.62348,-18.63534
129.7017,-18.9
129.96661,-18.67666
133.95,-18.65
133.95,-18.65
133.95,-18.65
133.95,-18.65
136.440085403,-18.769388878
137.097777778,-18.648333333
137.617777778,-18.752222222
138.1259293898,-18.5902826983
138.1925956131,-18.6402823948
138.67,-18.93
138.6759254599,-18.9402802646
139.97,-18.95
139.97031262,-18.9476012294
130.489722222,-19.309444444
134.1322,-19.03
134.1333,-19.0333
134.151220178,-19.048564188
134.1667,-19.1167
134.179003809,-19.19939634
134.201221053,-18.981895983
135.337613795,-19.406655854
138.98,-19.33
138.9925906232,-19.3402785584
140.3643237158,-19.2657789635
140.41469124,-19.2739810694
143.5338888889,-19.0294444438
144.4591979475,-19.0735937516
144.8091950598,-19.3952582927
145.9167,-19.2
145.92611111,-19.2086111094
146.3167,-19.3667
146.4584621951,-19.1307331419
146.4804666543,-19.1178192271
146.5514,-19.1778
146.5841728654,-19.0819203616
146.59166667,-19.0249999994
146.717742909,-19.465153367
146.7258391714,-19.4735851729
146.75,-19.3167
146.7667,-19.25
146.82,-19.27
130.7444,-19.5511
134.217896092,-19.515233886
138.8,-19.8
138.8,-19.78
138.8092609453,-19.7902786682
143.7244869048,-19.824149647
145.583,-19.9737
145.9116837578,-19.8613643075
146.05,-19.8
146.0591817872,-19.8069195433
146.0591817872,-19.8069195433
146.1,-19.8
146.2,-19.9
146.2,-19.87
146.209180223,-19.8735854972
146.8758375146,-19.523584518
147.4424971359,-19.5069161214
147.8319,-19.7856
129.5,-20.12
129.501266984,-20.115270609
134.351229895,-20.165231558
136.334533516,-20.065220877
137.834792929,-20.007942293
138.18194444,-20.02777778
139.4770524109,-20.3641660059
139.9722945487,-20.1098799711
140.02,-20.02
140.3,-20.3
140.3,-20.27
140.3092479272,-20.2736056843
140.717910966,-20.4457677907
144.9097534599,-20.44358831
144.9219755543,-20.4474771451
148.0999906889,-20.010523273
148.3686856475,-20.4724549875
148.4424865694,-20.07357749
118.06638889,-20.51638889
119.64777778,-20.91222222
134.238611111,-20.783333333
134.25,-20.57
134.5178,-20.4889
134.781666667,-20.640555555
135.1667,-20.6333
135.167683,-20.632034
135.167888189,-20.631883727
135.17,-20.63
139.4175916885,-20.5819421328
139.4414186367,-20.8619599913
139.4497179549,-20.8773558577
139.45,-20.88
139.4592577499,-20.5402753425
144.867,-20.5392
144.8675321135,-20.537754884
144.95,-20.8
146.08,-20.55
146.0833,-20.55
146.6408453087,-20.8235810879
117.2564,-21.2903
117.2714,-21.3308
118.7,-21
118.7158,-21.3625
134.5167,-21
134.517901373,-20.998561123
135.45,-21.1833
135.45,-21.18
135.451226495,-21.181881771
139.63,-21.08
139.634314,-21.082016
139.642591742,-21.090274094
144.5528104231,-21.3673907723
148.0947954,-21.1603119494
115.37,-21.57
116.3897,-21.8733
116.38972222,-21.87333333
116.7544,-21.9264
116.7545,-21.9265
117.18,-21.55
117.4561,-21.6078
118.933,-21.625
118.9553,-21.6206
134.169578203,-21.683834921
134.616388889,-21.97361111
135.637222222,-21.708611111
137.434536569,-21.965214312
139.18,-21.48
139.183333333333,-21.4833333333333
139.18432,-21.482018
139.1925981913,-21.4902757038
145.9547222222,-21.8211111111
146.4911284792,-21.6730237717
146.5433,-21.6381
146.5441832236,-21.6366347739
146.55,-21.63
148.4508421523,-21.6955735435
116.63055556,-22.46944444
117.58668322,-22.43098741
118.26666667,-22.36138889
118.26666667,-22.36138889
120.09833333,-22.23805556
131.2833,-22.2833
131.284600046,-22.281913853
132.773160893,-22.44747172
144.7777777778,-21.9833333326
144.778,-21.983
145.42,-22.4
145.4258670017,-22.4069152337
149.2568759582,-22.4069812394
149.4888389313,-22.3650609117
150.23144298,-22.4311763493
150.3077777778,-22.4447222215
117.237548,-22.562897
117.2386,-22.5616
119.2,-22.8
119.9254589,-22.4812809
120.7022,-22.6575
120.8581,-22.6106
122.18333333,-22.56666667
122.401334636,-22.53199024
130.48,-22.78
130.4833,-22.7833
130.48333333,-22.78333333
130.484393,-22.782059
130.484618547,-22.781920758
130.7278,-22.7531
131.3219,-22.7031
131.55,-22.8
131.551278231,-22.798588422
131.851274213,-22.815255544
132.151270649,-22.748579465
135.48456256,-22.61522476
135.5,-22.65
135.6061,-22.5642
136.23,-22.65
136.23455793,-22.64854724
142.9278418062,-22.6472031483
142.9278418062,-22.6472031483
143.0414808612,-22.5597254336
145.7433654122,-22.8785797231
146.4528000382,-22.6488550197
150.157566,-22.5290620893
150.2563888889,-22.8833333326
150.5154411161,-22.8355602406
115.97,-23.22
119.844149,-23.340746
120.192014,-23.363758
120.4578,-23.3731
131.4758,-23.4272
138.2486113006,-23.3338619116
142.4168973571,-23.0253654805
143.9175548664,-23.0819205646
145.7130555556,-23.0047222215
150.2758079201,-23.0568944129
133.7197,-23.6722
133.817934637,-23.731899627
134.4,-23.5167
134.8833,-23.55
134.884580545,-23.548558979
137.8647,-23.572
141.4153657303,-23.9693759296
145.8,-23.57
145.8092014154,-23.5735783071
151.3091302911,-23.7568883743
123.16622222,-24.06941667
133.067940458,-24.298577691
148.4425058484,-24.4568986804
149.6344984152,-24.166136719
151.17,-24.08
127.6193873,-24.7360983
151.8757929189,-24.573550538
151.92,-24.5
