"Longitude","Latitude"
-1039860,-1939205.00000001
-999860.000000001,-1949205
-989860,-1819205
-959860,-1829205
-609860,-1849205.00000001
-349860,-1689205
-99859.9999999989,-1329205
-89859.999999999,-1469205
-79860.0000000005,-1329205
410140.000000001,-1519205
400140,-1579205
560140,-3589204.99999999
550139.999999999,-3649205
650140,-1819205
670140.000000003,-1859205
700140.000000001,-1929205
610140,-3719205
610140,-3849205
610140,-3819205
610139.999999999,-3829205
620140,-3819205
630140,-3899205
660140.000000002,-3869204.99999999
660140.000000001,-3849205
660140.000000001,-3829205
670140,-3839204.99999999
660139.999999999,-3889205
670139.999999999,-3849205
710140.000000001,-3299205
680140.000000001,-3829205
690139.999999999,-3819205
690140.000000001,-3809205
700140.000000001,-3769204.99999999
700140.000000001,-3799204.99999999
700140,-3749205
710140.000000001,-3729205
720140,-3739205
730140.000000001,-3749205
770139.999999999,-3759205
780140.000000002,-3779205
790139.999999999,-3779205
800140.000000003,-3759205
810140.000000001,-3749205
790140.000000003,-3989205
790140,-4009205
800140.000000001,-3999204.99999999
820140,-3729205
960140.000000001,-1929204.99999999
970140.000000002,-1939205
1000140,-1879205.00000001
1020140,-1709205
880139.999999999,-3769205.00000001
900140.000000002,-3679204.99999999
930140,-3649205
940140.000000001,-3779205
970140,-3569205
1030140,-3869204.99999999
1290140,-1599205
1310140,-1609205
1320140,-1619205
1330140,-1649205
1310140,-1879205
1340140,-1679205
1340140,-1689205
1130140,-3899205
1150140,-3789205
1330140,-2009204.99999999
1360140,-1689205
1170140,-3979205
1400140,-1739205
1180140,-3949205
1260140,-3119205
1290140,-2889205
1410140,-1719205
1380140,-2019205
1390140,-1989205
1390140,-2009205
1410140,-1839205
1410140,-1849205
1210140,-3829205
1430140,-1879205
1430140,-1889205
1220140,-3979205
1440140,-1949205
1230140,-3989205
1300140,-3499205
1350140,-3119205
1320140,-3339205
1430140,-2459205
1390140,-3149205
1320140,-3889205
1320140,-3959205.00000001
1360140,-3679204.99999999
1380140,-3519205
1410140,-3349205
1430140,-3209205
1390140,-3689205
1450140,-3249205
1400140,-3699205
1470140,-3149205
1420140,-3759205
1480140,-3219205
1470140,-3439205
1440140,-3699205.00000001
1510140,-3239205
1550140,-2939205
1590140,-2809204.99999999
1550140,-3219205
1550140,-3249205
1560140,-3219205
1630140,-2929205
1590140,-3319205
1640140,-2949205
1690140,-2719205
1620140,-3319205
1750140,-2369205
1760140,-2379205
1660140,-3219204.99999999
1670140,-3219205
1700140,-3009205
1670140,-3279205
1680140,-3269205
1730140,-3039205
1760140,-2879205
1700140,-3349205
1740140,-3099205
1750140,-3079205
1690140,-3509205
1720140,-3309205
1800140,-2819205
1760140,-3149205
1770140,-3089205
1720140,-3479204.99999999
1760140,-3219205
1860140,-2589204.99999999
1770140,-3229205
1800140,-3229205
1750140,-3559205
1830140,-3009205
1720140,-3819205
1770140,-3439205
1810140,-3239205
1810140,-3199205
1730140,-3809205
1730140,-3829205
1860140,-2969205.00000001
1740140,-3819205
1740140,-3789205
1740140,-3859205
1870140,-3009205
1870140,-3049205
1880140,-3049205
1880140,-3089205
1770140,-3809205
1890140,-3099205
1880140,-3129205
1900140,-3109205
1860140,-3479205
1920140,-3229205
1950140,-3059205
1960140,-3009205
1930140,-3229205.00000001
1970140,-3069204.99999999
1890140,-3689205
1970140,-3199205
2030140,-2839205
1900140,-3679205
1990140,-3129205
1920140,-3639205
1990140,-3169205
2000140,-3169205
2040140,-2939204.99999999
2010140,-3169205
1960140,-3549205
2030140,-3169205
2020140,-3309205
2040140,-3189204.99999999
2050140,-3129205
2070140,-3029205
2040140,-3299204.99999999
2070140,-3199205
2050140,-3339205
