"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Acacia_maitlandii","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Acacia_maitlandii/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Acacia_maitlandii/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,255.2,19999.8,2761,0.94,0.105,0,NA,0.923,0.94,0.923,0.916,20.438,0.447,0,0.005,0.011,0,NA,0.003,0.005,0.003,0.008,63.8,19999.8,2761,0.799,0.04,0,0.963,0.86,0.798,0.859,0.782,20.438,0.447,0,0.06,0.011,0,0.049,0.021,0.061,0.021,0.043,NA,NA,NA,4.3872742354404e-06,0.998,0.706,0.8,0.706,0.294,0.2,0.008,0.507,3.98208067317297e-06,0.000678435467935364,0.0487957071810245,0.0343122562028193,0.0488278137450457,0.0488278137450457,0.0343122562028193,0.00408813376954491,0.0703961263826042,8.65858790850091e-07,0.998,0.535,0.944,0.534,0.466,0.056,0.005,0.478,1.3590937615904e-06,0.000678435467935364,0.0933595665980998,0.00408704749025847,0.0935326927073999,0.0935326927073999,0.00408704749025847,0.0023711988917348,0.0902431608734864,1.79127107383985e-05,1.01300935986307e-05,0,0,0,0,0,0,0,0.0613818987103285,0.71505376344086,0.154064536924786,0.921798631476051,0.339658247084035,0.991202346041056,0.938618101289671,0.28494623655914,0.954644313366516
"Acacia_maitlandii","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Acacia_maitlandii/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Acacia_maitlandii/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,255.2,20000,2761,0.829,0.099,0,NA,0.936,0.829,0.936,0.826,20.438,0,0,0.02,0.007,0,NA,0.013,0.019,0.013,0.04,63.8,20000,2761,0.657,0.034,0.007,0.408,0.859,0.657,0.859,0.737,20.438,0,0,0.081,0.011,0.015,0.416,0.025,0.081,0.026,0.053,NA,NA,NA,6.97428497473483e-06,0.998,0.574,0.838,0.573,0.427,0.162,0.005,0.412,6.63604163700029e-06,0.00067832546642696,0.0839834235033709,0.0293056690328298,0.0839902209916263,0.0839902209916263,0.0293056690328298,0.00233693106741348,0.106081998341482,4.63438427254901e-06,0.998,0.488,0.944,0.487,0.513,0.056,0.004,0.431,6.56470149886843e-06,0.00067832546642696,0.117917879025971,0.00408704749025847,0.11806571287023,0.11806571287023,0.00408704749025847,0.00198933218702969,0.118752469771584,2.16609382533591e-05,1.36337827087935e-05,-0.111,-0.142,-0.555,-0.045,-0.001,-0.141,0,0.234312732487531,0.749266862170088,0.333072330886853,0.933528836754643,0.498904285474619,0.996089931573803,0.765687267512469,0.250733137829912,0.946777383331262
