"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Bertya_oleifolia","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Bertya_oleifolia/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Bertya_oleifolia/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,60,20000,216,0.977,0.096,0,NA,0.779,0.977,0.779,0.968,2.828,0,0,0.003,0.006,0,NA,0.009,0.003,0.009,0.003,15,20000,216,0.9,0.038,0,0.982,0.567,0.9,0.567,0.862,2.828,0,0,0.039,0.006,0,0.027,0.067,0.04,0.067,0.061,NA,NA,NA,2.46289907187471e-05,0.999,0.85,0.858,0.85,0.15,0.142,0.006,0.708,1.73952846049079e-05,0.00010630557940956,0.0341379031649748,0.0814711223373436,0.034130636987349,0.034130636987349,0.0814711223373436,0.00224488600311961,0.1045744199336,1.26754534694934e-05,0.999,0.732,0.932,0.732,0.268,0.068,0.004,0.664,1.78882415007737e-05,0.00010630557940956,0.121127174984701,0.0104713224172058,0.121180054605071,0.121180054605071,0.0104713224172058,0.00319726300113109,0.127861376580672,8.02791999364078e-05,8.80807220156436e-05,0,0,0,0,0,0,0,0.0323961993085116,0.774682306940371,0.0965287964572195,0.946236559139785,0.242764729092853,0.994134897360704,0.967603800691488,0.225317693059629,0.971856871659532
"Bertya_oleifolia","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Bertya_oleifolia/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Bertya_oleifolia/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,60,20000,216,0.882,0.065,0,NA,0.809,0.881,0.809,0.886,2.828,0,0,0.136,0.023,0,NA,0.057,0.136,0.057,0.14,15,20000,216,0.754,0.023,0.021,0.753,0.532,0.751,0.532,0.741,2.828,0,0,0.091,0.009,0.028,0.195,0.106,0.093,0.106,0.092,NA,NA,NA,2.81401978635049e-05,0.999,0.744,0.751,0.744,0.256,0.249,0.003,0.495,1.98213875950055e-05,0.00010630557940956,0.104629091969526,0.0654718229030772,0.104673788942255,0.104673788942255,0.0654718229030772,0.00164568153214786,0.134157591271628,5.10670319178491e-06,0.999,0.51,0.932,0.509,0.491,0.068,0.001,0.441,7.31785659642759e-06,0.00010630557940956,0.168621505009455,0.0104713224172058,0.168699390525558,0.168699390525558,0.0104713224172058,0.000793030884704427,0.171291852489224,8.78394360868463e-05,8.78394360868463e-05,-0.095,-0.146,-0.229,-0.121,-0.0349999999999999,-0.149,-0.0349999999999999,0.0982028071484922,0.790322580645161,0.168267865328056,0.956011730205279,0.293162249135096,0.997067448680352,0.901797192851508,0.209677419354839,0.970434308656108
