"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Macrozamia_lucida","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Macrozamia_lucida/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Macrozamia_lucida/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,20,14630,32,0.998,0.117,0,NA,0.614,0.998,0.614,0.997,1.732,0,0,0,0.005,0,NA,0.041,0.001,0.041,0.001,5,14630,32,0.947,0.041,0,0.913,0.17,0.946,0.17,0.9,1.732,0,0,0.077,0.009,0.001,0.188,0.1,0.077,0.1,0.18,NA,NA,NA,6.62203963787599e-05,1,0.918,0.967,0.918,0.082,0.033,0.014,0.885,5.70017276136437e-05,0.000118325639632458,0.101243786862834,0.074535599249993,0.101256184099439,0.101256184099439,0.074535599249993,0.01041724793583,0.175464710309382,8.98767209831376e-05,1,0.911,0.76,0.911,0.089,0.24,0.013,0.671,5.59932114769484e-05,0.000118325639632458,0.132061049771901,0.146059348668044,0.132116247691312,0.132116247691312,0.146059348668044,0.0100177718537363,0.164474550186652,0.000243595864225619,0.0021809194682841,0,0,0,0,0,0,0,0.00740613174147708,0.910557184750733,0.0244861954235341,0.989247311827957,0.0443763699998329,0.997067448680352,0.992593868258523,0.0894428152492669,0.990665701675083
"Macrozamia_lucida","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Macrozamia_lucida/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Macrozamia_lucida/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,20,14630,32,0.685,0.021,0.141,NA,0.668,0.684,0.668,0.791,1.732,0,0,0.14,0.019,0.272,NA,0.025,0.141,0.025,0.095,5,14630,32,0.292,-0.011,0.235,-0.188,0.132,0.295,0.132,0.759,1.732,0,0,0.06,0.006,0.139,0.271,0.058,0.063,0.058,0.066,NA,NA,NA,3.97479784987451e-06,1,0.282,0.787,0.282,0.718,0.213,0,0.069,1.9550347852825e-06,0.000118325639632458,0.106191375181132,0.157409586041568,0.106269666225508,0.106269666225508,0.157409586041568,0.000101542020041953,0.15424479632953,2.58367344300255e-06,1,0.161,0.76,0.161,0.839,0.24,0,-0.079,2.25466935230592e-06,0.000118325639632458,0.106306590836911,0.146059348668044,0.106400077207515,0.106400077207515,0.146059348668044,7.10022523707477e-05,0.10468493187876,3.64342970605703e-05,1.91211992893122e-05,-0.313,-0.655,-1.101,-0.141,-0.038,-0.651,-0.038,0.904957123774736,0.903714565004888,0.966259604216574,0.972629521016618,NA,NA,0.0950428762252639,0.0962854349951125,NA
