"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Lepturus_repens","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Lepturus_repens/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Lepturus_repens/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,49.6,20000,1271,0.995,0.126,0,NA,0.974,0.995,0.974,0.994,4.219,0,0,0.001,0.013,0,NA,0.002,0.001,0.002,0.002,12.4,20000,1271,0.9,0.033,0.002,0.456,0.867,0.9,0.866,0.821,4.219,0,0,0.064,0.011,0.004,0.692,0.061,0.063,0.061,0.181,NA,NA,NA,4.70094851661675e-06,1,0.897,0.871,0.897,0.103,0.129,0.007,0.768,5.61831855758177e-06,0.000140527156044306,0.039047032958603,0.0443109420619551,0.0390463499503404,0.0390463499503404,0.0443109420619551,0.00531452116609527,0.0811986483986684,2.42875555698464e-06,1,0.685,0.908,0.685,0.315,0.092,0.005,0.593,3.5459526441611e-06,0.000140527156044306,0.389707001562694,0.0434340613966371,0.389938334583531,0.389938334583531,0.0434340613966371,0.0054004027683837,0.373844888791734,8.43952025333374e-05,0.000106255797041601,0,0,-0.287,-0.017,-0.037,0,-0.035,0.0113580963456461,0.86950146627566,0.040880973260661,0.978494623655914,0.10547823917921,0.997067448680352,0.988641903654354,0.13049853372434,0.988023035764977
"Lepturus_repens","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Lepturus_repens/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Lepturus_repens/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,49.6,20000,1271,0.983,0.11,0,NA,0.979,0.983,0.979,0.986,4.219,0,0,0.003,0.007,0,NA,0.002,0.002,0.002,0.002,12.4,20000,1271,0.877,0.036,0.004,0.743,0.904,0.88,0.901,0.838,4.219,0,0,0.072,0.012,0.01,0.16,0.044,0.076,0.048,0.128,NA,NA,NA,9.31734500026624e-06,1,0.835,0.897,0.835,0.165,0.103,0.005,0.731,7.68549627447015e-06,0.000140527156044306,0.0754241104780076,0.0808838727434394,0.075422990895055,0.0754229908950551,0.0808838727434394,0.00233916752088963,0.13857765774213,6.01276033138049e-06,1,0.744,0.908,0.744,0.256,0.092,0.004,0.652,6.42619755323031e-06,0.000140527156044306,0.171373588572149,0.0434340613966371,0.171409451962901,0.171409451962901,0.0434340613966371,0.00263653445041464,0.204398071995513,0.000169951067599028,0.000204097458074186,-0.012,-0.023,0,0,0,-0.02,0,0.0326804997208892,0.920332355816227,0.0489810857790167,0.994134897360704,0.0546721158292975,0.997067448680352,0.967319500279111,0.0796676441837733,0.988344686588874
