"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Clematis_decipiens","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Clematis_decipiens/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Clematis_decipiens/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,116,20000,387,0.966,0.116,0,NA,0.78,0.966,0.78,0.955,7.842,0,0,0.006,0.007,0,NA,0.011,0.006,0.011,0.006,29,20000,387,0.835,0.037,0,0.911,0.53,0.835,0.53,0.757,7.842,0,0,0.057,0.007,0,0.165,0.066,0.058,0.066,0.094,NA,NA,NA,1.12854272413797e-05,0.999,0.795,0.771,0.795,0.205,0.229,0.005,0.566,4.64498400551456e-06,0.000260941036874004,0.0308899440501771,0.0851382142112266,0.0309168814008715,0.0309168814008715,0.0851382142112266,0.00171151918586567,0.0906829361509744,2.33232245862919e-06,0.999,0.482,0.937,0.482,0.518,0.063,0.002,0.419,3.31357399185683e-06,0.000260941036874004,0.19083725960779,0.00880872858953418,0.191016001365796,0.191016001365796,0.00880872858953421,0.00204354297412802,0.198497424702848,4.58562066422073e-05,3.03917209766927e-05,0,0,0,0,0,0,0,0.034929882837212,0.702346041055719,0.121809138925089,0.912023460410557,0.314894246035636,0.986314760508309,0.965070117162788,0.297653958944281,0.953364113312434
"Clematis_decipiens","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Clematis_decipiens/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Clematis_decipiens/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,116,20000,387,0.842,0.074,0,NA,0.808,0.843,0.808,0.856,7.842,0,0,0.118,0.026,0,NA,0.041,0.118,0.041,0.124,29,20000,387,0.647,0.018,0.098,0.409,0.502,0.645,0.502,0.71,7.842,0,0,0.128,0.014,0.206,0.424,0.067,0.13,0.066,0.053,NA,NA,NA,5.96667614316858e-06,0.999,0.598,0.737,0.598,0.402,0.263,0.002,0.335,6.3130318529557e-06,0.000260941036874004,0.123045229121393,0.0579392253280106,0.123151258846816,0.123151258846816,0.0579392253280106,0.000955429464877143,0.158545605241041,1.97248704110837e-06,0.999,0.408,0.937,0.407,0.593,0.063,0.001,0.345,3.17006524270211e-06,0.000260941036874004,0.178467814240516,0.00880872858953418,0.178674312025478,0.178674312025478,0.00880872858953421,0.000802198679779238,0.182467153848234,2.06045218288883e-05,1.44041818974567e-05,-0.124,-0.188,-0.502,-0.047,-0.028,-0.19,-0.028,0.199369205968168,0.706256109481916,0.316055042744292,0.911045943304008,0.527892602831409,0.994134897360704,0.800630794031832,0.293743890518084,0.935155270153208
