"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Caustis_blakei_subsp._blakei","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Caustis_blakei_subsp._blakei/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Caustis_blakei_subsp._blakei/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,26.4,20000,1003,0.998,0.166,0,NA,0.977,0.998,0.977,0.998,0.894,0,0,0,0.025,0,NA,0.001,0.001,0.001,0,6.6,20000,1003,0.985,0.061,0,0.972,0.907,0.986,0.91,0.974,0.894,0,0,0.012,0.007,0,0.035,0.026,0.014,0.027,0.029,NA,NA,NA,1.78971572511984e-05,1,0.944,1,0.944,0.056,0,0.016,0.944,2.25880351403285e-05,3.07280123105945e-05,0.0631783002571262,0,0.0631910508116312,0.0631910508116312,0,0.0116821667925321,0.0631910508116312,6.31383705932556e-05,1,0.982,0.846,0.982,0.018,0.154,0.023,0.829,5.66351096151801e-05,3.07280123105945e-05,0.00554619710833839,0.0190103802650849,0.00554719909121675,0.00554719909121676,0.0190103802650849,0.00817812918258718,0.0217231495773976,4.14924116190583e-05,0.000837665726292961,0,0,0,0,0,0,0,0.00494602436743852,0.914467253176931,0.0204253394844116,0.989247311827957,0.041682853061998,0.997067448680352,0.995053975632561,0.0855327468230694,0.991729861093361
"Caustis_blakei_subsp._blakei","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Caustis_blakei_subsp._blakei/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Caustis_blakei_subsp._blakei/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,26.4,20000,1003,0.997,0.146,0,NA,0.975,0.997,0.976,0.997,0.894,0,0,0.001,0.031,0,NA,0.001,0.001,0.001,0,6.6,20000,1003,0.959,0.054,0,0.826,0.893,0.958,0.896,0.909,0.894,0,0,0.068,0.008,0,0.058,0.054,0.07,0.052,0.179,NA,NA,NA,8.26010573045855e-05,1,0.979,0.967,0.979,0.021,0.033,0.02,0.946,3.94759360341567e-05,3.07280123105945e-05,0.00491653513471913,0.074535599249993,0.00492718998743165,0.00492718998743163,0.074535599249993,0.00280154290022596,0.0717488639838393,0.000119589351003074,1,0.981,0.846,0.981,0.019,0.154,0.02,0.828,7.21740216131413e-05,3.07280123105945e-05,0.00365389639291387,0.0190103802650849,0.00365474278908465,0.00365474278908466,0.0190103802650849,0.00509024553712729,0.019409694455203,6.84094216089865e-05,0.00101785941420641,-0.001,-0.026,-0.146,-0.0649999999999999,-0.014,-0.028,-0.014,0.00907445004335572,0.91544477028348,0.0251379629526243,0.991202346041056,0.0385394409258207,0.997067448680352,0.990925549956644,0.0845552297165201,0.990338678899604
