"species","samplingSet","probSet","rateSet","skewSet","shiftSet","predictorsSet","regSet","priorSet","bgSet","algorithmSet","elevationSet","weightSet","rbV","rbD","rbP","modelNames","meanModelPath","sdModelPath","fullAIC","fulleval","cv.mean.train.npresence","cv.mean.train.nBackground","cv.mean.train.nTGBackground","cv.mean.train.auc","cv.mean.train.cor","cv.mean.train.pcor","cv.mean.train.boyce","cv.mean.train.auc.tg","cv.mean.train.auc.ss","cv.mean.train.auc.tg.ss","cv.mean.train.pAUC.sens0.950.8","cv.sd.train.npresence","cv.sd.train.nBackground","cv.sd.train.nTGBackground","cv.sd.train.auc","cv.sd.train.cor","cv.sd.train.pcor","cv.sd.train.boyce","cv.sd.train.auc.tg","cv.sd.train.auc.ss","cv.sd.train.auc.tg.ss","cv.sd.train.pAUC.sens0.950.8","cv.mean.test.npresence","cv.mean.test.nBackground","cv.mean.test.nTGBackground","cv.mean.test.auc","cv.mean.test.cor","cv.mean.test.pcor","cv.mean.test.boyce","cv.mean.test.auc.tg","cv.mean.test.auc.ss","cv.mean.test.auc.tg.ss","cv.mean.test.pAUC.sens0.950.8","cv.sd.test.npresence","cv.sd.test.nBackground","cv.sd.test.nTGBackground","cv.sd.test.auc","cv.sd.test.cor","cv.sd.test.pcor","cv.sd.test.boyce","cv.sd.test.auc.tg","cv.sd.test.auc.ss","cv.sd.test.auc.tg.ss","cv.sd.test.pAUC.sens0.950.8","fullevalSPS","fulleval05TP","fulleval01TP","cv.mean.test.threshold.SPS","cv.mean.test.ODP.SPS","cv.mean.test.CCR.SPS","cv.mean.test.TPR.SPS","cv.mean.test.TNR.SPS","cv.mean.test.FPR.SPS","cv.mean.test.FNR.SPS","cv.mean.test.kappa.SPS","cv.mean.test.tss.SPS","cv.sd.test.threshold.SPS","cv.sd.test.ODP.SPS","cv.sd.test.CCR.SPS","cv.sd.test.TPR.SPS","cv.sd.test.TNR.SPS","cv.sd.test.FPR.SPS","cv.sd.test.FNR.SPS","cv.sd.test.kappa.SPS","cv.sd.test.tss.SPS","cv.mean.test.threshold.TP05","cv.mean.test.ODP.TP05","cv.mean.test.CCR.TP05","cv.mean.test.TPR.TP05","cv.mean.test.TNR.TP05","cv.mean.test.FPR.TP05","cv.mean.test.FNR.TP05","cv.mean.test.kappa.TP05","cv.mean.test.tss.TP05","cv.sd.test.threshold.TP05","cv.sd.test.ODP.TP05","cv.sd.test.CCR.TP05","cv.sd.test.TPR.TP05","cv.sd.test.TNR.TP05","cv.sd.test.FPR.TP05","cv.sd.test.FNR.TP05","cv.sd.test.kappa.TP05","cv.sd.test.tss.TP05","cv.mean.test.all.foldsthreshold.SPS","cv.mean.test.all.foldsthreshold.TP05","delta.train.auc","delta.test.auc","delta.cv.mean.test.boyce","delta.cv.mean.test.pAUC.sens0.950.8","delta.auc.tg","delta.auc.ss","delta.auc.tg.ss","lo.thresh.x","lo.thresh.y","youden.thresh.x","youden.thresh.y","hi.thresh.x","hi.thresh.y","y.lo.inv","x.lo.inv","trinary.pauc"
"Carex_inversa","noBias",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Carex_inversa/mean_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Carex_inversa/sd_noBias_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,420,20000,2373,0.938,0.189,0,NA,0.73,0.938,0.73,0.918,13.82,0,0,0.003,0.007,0,NA,0.015,0.003,0.015,0.006,105,20000,2373,0.803,0.063,0,0.16,0.444,0.802,0.444,0.796,13.82,0,0,0.048,0.024,0,0.751,0.061,0.049,0.061,0.067,NA,NA,NA,7.98987158713555e-06,0.997,0.754,0.842,0.754,0.246,0.158,0.017,0.596,4.70129965442764e-06,0.000457466979614358,0.0345543553238544,0.0553404487210764,0.0345347280928118,0.0345347280928118,0.0553404487210764,0.00487925009578956,0.0833812466432899,1.39190054795925e-06,0.997,0.404,0.945,0.403,0.597,0.055,0.008,0.347,2.43609935705822e-06,0.000457466979614358,0.307556936480723,0.00350922797321011,0.308380123476782,0.308380123476782,0.00350922797321013,0.00886250236695201,0.308745522203077,2.69911911202008e-05,1.70733466823564e-05,0,0,-0.551,0,-0.062,0,-0.062,0.0631607957030943,0.701368523949169,0.161135058360089,0.914956011730205,0.359294486386834,0.990224828934506,0.936839204296906,0.298631476050831,0.950796052233949
"Carex_inversa","targetBG",1e-06,0,1e-06,0,"all","all","none","all","maxnet","none","equalWeights",NA,NA,NA,"targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/Maxent/Carex_inversa/mean_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif","D:/Documents_2/SD_work/Aus_BIEN4_test/BIEN_v1/Aus_demo_180404_outputs/MaxentSD/Carex_inversa/sd_targetBG_1e-06_0_1e-06_0_all_all_none_all_maxnet_none_equalWeights.tif",NA,NA,420,20000,2373,0.815,0.141,0,NA,0.726,0.814,0.726,0.76,13.82,0,0,0.069,0.02,0,NA,0.066,0.069,0.066,0.119,105,20000,2373,0.687,0.046,0,0.711,0.506,0.688,0.506,0.689,13.82,0,0,0.075,0.018,0.001,0.115,0.12,0.075,0.12,0.089,NA,NA,NA,1.32338899273391e-05,0.997,0.621,0.761,0.62,0.38,0.239,0.008,0.382,1.00110977847124e-05,0.000457466979614358,0.0634239136865458,0.100717258696771,0.0634275194392956,0.0634275194392956,0.100717258696771,0.00430076046809564,0.145631130123832,7.62830399587446e-06,0.997,0.313,0.945,0.311,0.689,0.055,0.004,0.255,6.98274249300896e-06,0.000457466979614358,0.21165098298965,0.00350922797321011,0.212373926784287,0.212373926784287,0.00350922797321013,0.00473292732268398,0.212320002825446,2.27715183061422e-05,1.54176130119344e-05,-0.123,-0.116,0,-0.107,0,-0.114,0,0.154352437060602,0.528347996089932,0.333830647016094,0.797653958944281,0.713726643390654,0.982404692082111,0.845647562939398,0.471652003910068,0.858996840710107
